TABLE:  Column Object Connectivity,,,,,,
Unique Name,Story,ColumnBay,UniquePtI,UniquePtJ,Length,GUID
131,Story7,C5,45,49,9000,d5d68814-7025-48e8-b47a-d1b998f21d70
132,Story7,C6,46,50,9000,433e8ea8-f9bc-4126-9342-b3cc9ce7a697
129,Story7,C7,47,51,9000,19b1f761-c9bf-4342-8cc5-8eb0da8bcc97
130,Story7,C8,48,52,9000,71bb9aa0-de68-4209-9cdd-b8c48e77dd3f
122,Story6,C5,41,45,9000,93e702cb-1e96-4548-a100-052a131524c3
123,Story6,C6,42,46,9000,10d86439-c543-4ed5-bbe5-3060a36c9188
124,Story6,C7,43,47,9000,8743a9fc-0a0c-47be-b261-9c883ef5b056
121,Story6,C8,44,48,9000,f02d9f99-63e7-4231-8ed9-f7c4a9ebdd2f
